,REF_AREA,COMMODITY,MEASURE,UNIT_MEASURE,VERSION_ID,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MULT,DECIMALS
3936,E,CPC_EX_PT,QC,T,AO_2022_2031,1990,2054.65,A,3,2
3937,E,CPC_EX_PT,QC,T,AO_2022_2031,1991,8099.46,A,3,2
3938,E,CPC_EX_PT,QC,T,AO_2022_2031,1992,9777.32,A,3,2
3939,E,CPC_EX_PT,QC,T,AO_2022_2031,1993,9799.41,A,3,2
3940,E,CPC_EX_PT,QC,T,AO_2022_2031,1994,10474.86,A,3,2
3941,E,CPC_EX_PT,QC,T,AO_2022_2031,1995,11014.16,A,3,2
3942,E,CPC_EX_PT,QC,T,AO_2022_2031,1996,11370.33,A,3,2
3943,E,CPC_EX_PT,QC,T,AO_2022_2031,1997,11832.93,A,3,2
3944,E,CPC_EX_PT,QC,T,AO_2022_2031,1998,12144.54,A,3,2
3945,E,CPC_EX_PT,QC,T,AO_2022_2031,1999,11998.97,A,3,2
3946,E,CPC_EX_PT,QC,T,AO_2022_2031,2000,11733.87,A,3,2
3947,E,CPC_EX_PT,QC,T,AO_2022_2031,2001,13292.52,A,3,2
3948,E,CPC_EX_PT,QC,T,AO_2022_2031,2002,13974.52,A,3,2
3949,E,CPC_EX_PT,QC,T,AO_2022_2031,2003,13647.92,A,3,2
3950,E,CPC_EX_PT,QC,T,AO_2022_2031,2004,14179.14,A,3,2
3951,E,CPC_EX_PT,QC,T,AO_2022_2031,2005,14890.56,A,3,2
3952,E,CPC_EX_PT,QC,T,AO_2022_2031,2006,14901.46,A,3,2
3953,E,CPC_EX_PT,QC,T,AO_2022_2031,2007,15673.1,A,3,2
3954,E,CPC_EX_PT,QC,T,AO_2022_2031,2008,16216.39,A,3,2
3955,E,CPC_EX_PT,QC,T,AO_2022_2031,2009,16364.67,A,3,2
3956,E,CPC_EX_PT,QC,T,AO_2022_2031,2010,16509.01,A,3,2
3957,E,CPC_EX_PT,QC,T,AO_2022_2031,2011,16697.25,A,3,2
3958,E,CPC_EX_PT,QC,T,AO_2022_2031,2012,17712.6,A,3,2
3959,E,CPC_EX_PT,QC,T,AO_2022_2031,2013,17919.97,A,3,2
3960,E,CPC_EX_PT,QC,T,AO_2022_2031,2014,18492.09,A,3,2
3961,E,CPC_EX_PT,QC,T,AO_2022_2031,2015,19124.52,A,3,2
3962,E,CPC_EX_PT,QC,T,AO_2022_2031,2016,19689.27,A,3,2
3963,E,CPC_EX_PT,QC,T,AO_2022_2031,2017,19935.89,A,3,2
3964,E,CPC_EX_PT,QC,T,AO_2022_2031,2018,20477.58,A,3,2
3965,E,CPC_EX_PT,QC,T,AO_2022_2031,2019,20540.11,A,3,2
3966,E,CPC_EX_PT,QC,T,AO_2022_2031,2020,20530.71,A,3,2
3967,E,CPC_EX_PT,QC,T,AO_2022_2031,2021,20660.75,A,3,2
4384,E,CPC_04,QC,T,AO_2022_2031,1990,22436.35,A,3,2
4385,E,CPC_04,QC,T,AO_2022_2031,1991,21376.46,A,3,2
4386,E,CPC_04,QC,T,AO_2022_2031,1992,20024.73,A,3,2
4387,E,CPC_04,QC,T,AO_2022_2031,1993,17794.87,A,3,2
4388,E,CPC_04,QC,T,AO_2022_2031,1994,17262.61,A,3,2
4389,E,CPC_04,QC,T,AO_2022_2031,1995,19018.6,A,3,2
4390,E,CPC_04,QC,T,AO_2022_2031,1996,19375.59,A,3,2
4391,E,CPC_04,QC,T,AO_2022_2031,1997,20212.03,A,3,2
4392,E,CPC_04,QC,T,AO_2022_2031,1998,20131.53,A,3,2
4393,E,CPC_04,QC,T,AO_2022_2031,1999,19076.7,A,3,2
4394,E,CPC_04,QC,T,AO_2022_2031,2000,19022.77,A,3,2
4395,E,CPC_04,QC,T,AO_2022_2031,2001,19395.9,A,3,2
4396,E,CPC_04,QC,T,AO_2022_2031,2002,18780.12,A,3,2
4397,E,CPC_04,QC,T,AO_2022_2031,2003,18515.23,A,3,2
4398,E,CPC_04,QC,T,AO_2022_2031,2004,18271.01,A,3,2
4399,E,CPC_04,QC,T,AO_2022_2031,2005,18426.47,A,3,2
4400,E,CPC_04,QC,T,AO_2022_2031,2006,18876.06,A,3,2
4401,E,CPC_04,QC,T,AO_2022_2031,2007,19430.27,A,3,2
4402,E,CPC_04,QC,T,AO_2022_2031,2008,19065.28,A,3,2
4403,E,CPC_04,QC,T,AO_2022_2031,2009,18406.31,A,3,2
4404,E,CPC_04,QC,T,AO_2022_2031,2010,18507.9,A,3,2
4405,E,CPC_04,QC,T,AO_2022_2031,2011,18422.73,A,3,2
4406,E,CPC_04,QC,T,AO_2022_2031,2012,17892.01,A,3,2
4407,E,CPC_04,QC,T,AO_2022_2031,2013,18504.85,A,3,2
4408,E,CPC_04,QC,T,AO_2022_2031,2014,18202.67,A,3,2
4409,E,CPC_04,QC,T,AO_2022_2031,2015,18584.05,A,3,2
4410,E,CPC_04,QC,T,AO_2022_2031,2016,18419.45,A,3,2
4411,E,CPC_04,QC,T,AO_2022_2031,2017,19150.44,A,3,2
4412,E,CPC_04,QC,T,AO_2022_2031,2018,19100.31,A,3,2
4413,E,CPC_04,QC,T,AO_2022_2031,2019,18568.49,A,3,2
4414,E,CPC_04,QC,T,AO_2022_2031,2020,18262.49,A,3,2
4415,E,CPC_04,QC,T,AO_2022_2031,2021,18632.8,A,3,2
4704,E,CPC_21525,QC,T,AO_2022_2031,1990,0.0,A,3,2
4705,E,CPC_21525,QC,T,AO_2022_2031,1991,716.81,A,3,2
4706,E,CPC_21525,QC,T,AO_2022_2031,1992,614.85,A,3,2
4707,E,CPC_21525,QC,T,AO_2022_2031,1993,595.55,A,3,2
4708,E,CPC_21525,QC,T,AO_2022_2031,1994,654.0,A,3,2
4709,E,CPC_21525,QC,T,AO_2022_2031,1995,741.02,A,3,2
4710,E,CPC_21525,QC,T,AO_2022_2031,1996,615.54,A,3,2
4711,E,CPC_21525,QC,T,AO_2022_2031,1997,578.23,A,3,2
4712,E,CPC_21525,QC,T,AO_2022_2031,1998,514.35,A,3,2
4713,E,CPC_21525,QC,T,AO_2022_2031,1999,562.74,A,3,2
4714,E,CPC_21525,QC,T,AO_2022_2031,2000,524.63,A,3,2
4715,E,CPC_21525,QC,T,AO_2022_2031,2001,575.39,A,3,2
4716,E,CPC_21525,QC,T,AO_2022_2031,2002,459.95,A,3,2
4717,E,CPC_21525,QC,T,AO_2022_2031,2003,474.35,A,3,2
4718,E,CPC_21525,QC,T,AO_2022_2031,2004,475.53,A,3,2
4719,E,CPC_21525,QC,T,AO_2022_2031,2005,498.67,A,3,2
4720,E,CPC_21525,QC,T,AO_2022_2031,2006,485.03,A,3,2
4721,E,CPC_21525,QC,T,AO_2022_2031,2007,540.58,A,3,2
4722,E,CPC_21525,QC,T,AO_2022_2031,2008,452.36,A,3,2
4723,E,CPC_21525,QC,T,AO_2022_2031,2009,544.95,A,3,2
4724,E,CPC_21525,QC,T,AO_2022_2031,2010,486.78,A,3,2
4725,E,CPC_21525,QC,T,AO_2022_2031,2011,486.88,A,3,2
4726,E,CPC_21525,QC,T,AO_2022_2031,2012,493.4,A,3,2
4727,E,CPC_21525,QC,T,AO_2022_2031,2013,384.9,A,3,2
4728,E,CPC_21525,QC,T,AO_2022_2031,2014,412.24,A,3,2
4729,E,CPC_21525,QC,T,AO_2022_2031,2015,339.67,A,3,2
4730,E,CPC_21525,QC,T,AO_2022_2031,2016,416.82,A,3,2
4731,E,CPC_21525,QC,T,AO_2022_2031,2017,387.9,A,3,2
4732,E,CPC_21525,QC,T,AO_2022_2031,2018,457.25,A,3,2
4733,E,CPC_21525,QC,T,AO_2022_2031,2019,417.19,A,3,2
4734,E,CPC_21525,QC,T,AO_2022_2031,2020,398.44,A,3,2
4735,E,CPC_21525,QC,T,AO_2022_2031,2021,395.31,A,3,2
7840,E,CPC_EX_FHC,QC,T,AO_2022_2031,1990,0.0,A,3,2
7841,E,CPC_EX_FHC,QC,T,AO_2022_2031,1991,0.0,A,3,2
7842,E,CPC_EX_FHC,QC,T,AO_2022_2031,1992,0.0,A,3,2
7843,E,CPC_EX_FHC,QC,T,AO_2022_2031,1993,0.0,A,3,2
7844,E,CPC_EX_FHC,QC,T,AO_2022_2031,1994,0.0,A,3,2
7845,E,CPC_EX_FHC,QC,T,AO_2022_2031,1995,0.0,A,3,2
7846,E,CPC_EX_FHC,QC,T,AO_2022_2031,1996,0.0,A,3,2
7847,E,CPC_EX_FHC,QC,T,AO_2022_2031,1997,0.0,A,3,2
7848,E,CPC_EX_FHC,QC,T,AO_2022_2031,1998,0.0,A,3,2
7849,E,CPC_EX_FHC,QC,T,AO_2022_2031,1999,0.0,A,3,2
7850,E,CPC_EX_FHC,QC,T,AO_2022_2031,2000,0.0,A,3,2
7851,E,CPC_EX_FHC,QC,T,AO_2022_2031,2001,0.0,A,3,2
7852,E,CPC_EX_FHC,QC,T,AO_2022_2031,2002,0.0,A,3,2
7853,E,CPC_EX_FHC,QC,T,AO_2022_2031,2003,0.0,A,3,2
7854,E,CPC_EX_FHC,QC,T,AO_2022_2031,2004,0.0,A,3,2
7855,E,CPC_EX_FHC,QC,T,AO_2022_2031,2005,0.0,A,3,2
7856,E,CPC_EX_FHC,QC,T,AO_2022_2031,2006,0.0,A,3,2
7857,E,CPC_EX_FHC,QC,T,AO_2022_2031,2007,0.0,A,3,2
7858,E,CPC_EX_FHC,QC,T,AO_2022_2031,2008,0.0,A,3,2
7859,E,CPC_EX_FHC,QC,T,AO_2022_2031,2009,0.0,A,3,2
7860,E,CPC_EX_FHC,QC,T,AO_2022_2031,2010,0.0,A,3,2
7861,E,CPC_EX_FHC,QC,T,AO_2022_2031,2011,0.0,A,3,2
7862,E,CPC_EX_FHC,QC,T,AO_2022_2031,2012,0.0,A,3,2
7863,E,CPC_EX_FHC,QC,T,AO_2022_2031,2013,0.0,A,3,2
7864,E,CPC_EX_FHC,QC,T,AO_2022_2031,2014,0.0,A,3,2
7865,E,CPC_EX_FHC,QC,T,AO_2022_2031,2015,0.0,A,3,2
7866,E,CPC_EX_FHC,QC,T,AO_2022_2031,2016,0.0,A,3,2
7867,E,CPC_EX_FHC,QC,T,AO_2022_2031,2017,0.0,A,3,2
7868,E,CPC_EX_FHC,QC,T,AO_2022_2031,2018,0.0,A,3,2
7869,E,CPC_EX_FHC,QC,T,AO_2022_2031,2019,0.0,A,3,2
7870,E,CPC_EX_FHC,QC,T,AO_2022_2031,2020,0.0,A,3,2
7871,E,CPC_EX_FHC,QC,T,AO_2022_2031,2021,0.0,A,3,2
22144,E,CPC_EX_PK,QC,T,AO_2022_2031,1990,21638.2,A,3,2
22145,E,CPC_EX_PK,QC,T,AO_2022_2031,1991,21234.93,A,3,2
22146,E,CPC_EX_PK,QC,T,AO_2022_2031,1992,20991.89,A,3,2
22147,E,CPC_EX_PK,QC,T,AO_2022_2031,1993,24072.31,A,3,2
22148,E,CPC_EX_PK,QC,T,AO_2022_2031,1994,23715.5,A,3,2
22149,E,CPC_EX_PK,QC,T,AO_2022_2031,1995,23678.54,A,3,2
22150,E,CPC_EX_PK,QC,T,AO_2022_2031,1996,23315.0,A,3,2
22151,E,CPC_EX_PK,QC,T,AO_2022_2031,1997,23128.11,A,3,2
22152,E,CPC_EX_PK,QC,T,AO_2022_2031,1998,24218.65,A,3,2
22153,E,CPC_EX_PK,QC,T,AO_2022_2031,1999,24154.35,A,3,2
22154,E,CPC_EX_PK,QC,T,AO_2022_2031,2000,24082.48,A,3,2
22155,E,CPC_EX_PK,QC,T,AO_2022_2031,2001,24525.24,A,3,2
22156,E,CPC_EX_PK,QC,T,AO_2022_2031,2002,25269.59,A,3,2
22157,E,CPC_EX_PK,QC,T,AO_2022_2031,2003,25220.61,A,3,2
22158,E,CPC_EX_PK,QC,T,AO_2022_2031,2004,24572.79,A,3,2
22159,E,CPC_EX_PK,QC,T,AO_2022_2031,2005,24666.8,A,3,2
22160,E,CPC_EX_PK,QC,T,AO_2022_2031,2006,24916.89,A,3,2
22161,E,CPC_EX_PK,QC,T,AO_2022_2031,2007,26155.15,A,3,2
22162,E,CPC_EX_PK,QC,T,AO_2022_2031,2008,25915.14,A,3,2
22163,E,CPC_EX_PK,QC,T,AO_2022_2031,2009,25384.46,A,3,2
22164,E,CPC_EX_PK,QC,T,AO_2022_2031,2010,25956.11,A,3,2
22165,E,CPC_EX_PK,QC,T,AO_2022_2031,2011,26148.76,A,3,2
22166,E,CPC_EX_PK,QC,T,AO_2022_2031,2012,26051.85,A,3,2
22167,E,CPC_EX_PK,QC,T,AO_2022_2031,2013,25964.43,A,3,2
22168,E,CPC_EX_PK,QC,T,AO_2022_2031,2014,25973.09,A,3,2
22169,E,CPC_EX_PK,QC,T,AO_2022_2031,2015,26340.36,A,3,2
22170,E,CPC_EX_PK,QC,T,AO_2022_2031,2016,26526.7,A,3,2
22171,E,CPC_EX_PK,QC,T,AO_2022_2031,2017,26705.1,A,3,2
22172,E,CPC_EX_PK,QC,T,AO_2022_2031,2018,27007.08,A,3,2
22173,E,CPC_EX_PK,QC,T,AO_2022_2031,2019,26366.19,A,3,2
22174,E,CPC_EX_PK,QC,T,AO_2022_2031,2020,26060.52,A,3,2
22175,E,CPC_EX_PK,QC,T,AO_2022_2031,2021,26719.89,A,3,2
24640,E,CPC_EX_BV,QC,T,AO_2022_2031,1990,12415.74,A,3,2
24641,E,CPC_EX_BV,QC,T,AO_2022_2031,1991,12311.4,A,3,2
24642,E,CPC_EX_BV,QC,T,AO_2022_2031,1992,15833.92,A,3,2
24643,E,CPC_EX_BV,QC,T,AO_2022_2031,1993,15307.84,A,3,2
24644,E,CPC_EX_BV,QC,T,AO_2022_2031,1994,14543.26,A,3,2
24645,E,CPC_EX_BV,QC,T,AO_2022_2031,1995,13615.01,A,3,2
24646,E,CPC_EX_BV,QC,T,AO_2022_2031,1996,13149.18,A,3,2
24647,E,CPC_EX_BV,QC,T,AO_2022_2031,1997,12873.88,A,3,2
24648,E,CPC_EX_BV,QC,T,AO_2022_2031,1998,12574.53,A,3,2
24649,E,CPC_EX_BV,QC,T,AO_2022_2031,1999,11856.89,A,3,2
24650,E,CPC_EX_BV,QC,T,AO_2022_2031,2000,11771.98,A,3,2
24651,E,CPC_EX_BV,QC,T,AO_2022_2031,2001,11677.7,A,3,2
24652,E,CPC_EX_BV,QC,T,AO_2022_2031,2002,12124.92,A,3,2
24653,E,CPC_EX_BV,QC,T,AO_2022_2031,2003,12047.42,A,3,2
24654,E,CPC_EX_BV,QC,T,AO_2022_2031,2004,12177.03,A,3,2
24655,E,CPC_EX_BV,QC,T,AO_2022_2031,2005,12288.56,A,3,2
24656,E,CPC_EX_BV,QC,T,AO_2022_2031,2006,12208.14,A,3,2
24657,E,CPC_EX_BV,QC,T,AO_2022_2031,2007,12443.67,A,3,2
24658,E,CPC_EX_BV,QC,T,AO_2022_2031,2008,12294.1,A,3,2
24659,E,CPC_EX_BV,QC,T,AO_2022_2031,2009,11934.61,A,3,2
24660,E,CPC_EX_BV,QC,T,AO_2022_2031,2010,11760.92,A,3,2
24661,E,CPC_EX_BV,QC,T,AO_2022_2031,2011,11631.3,A,3,2
24662,E,CPC_EX_BV,QC,T,AO_2022_2031,2012,11368.24,A,3,2
24663,E,CPC_EX_BV,QC,T,AO_2022_2031,2013,10896.79,A,3,2
24664,E,CPC_EX_BV,QC,T,AO_2022_2031,2014,11038.26,A,3,2
24665,E,CPC_EX_BV,QC,T,AO_2022_2031,2015,10916.79,A,3,2
24666,E,CPC_EX_BV,QC,T,AO_2022_2031,2016,10903.2,A,3,2
24667,E,CPC_EX_BV,QC,T,AO_2022_2031,2017,10810.73,A,3,2
24668,E,CPC_EX_BV,QC,T,AO_2022_2031,2018,11012.63,A,3,2
24669,E,CPC_EX_BV,QC,T,AO_2022_2031,2019,10818.63,A,3,2
24670,E,CPC_EX_BV,QC,T,AO_2022_2031,2020,10601.35,A,3,2
24671,E,CPC_EX_BV,QC,T,AO_2022_2031,2021,10560.19,A,3,2
27584,E,CPC_EX_AC,QC,T,AO_2022_2031,1990,0.0,A,3,2
27585,E,CPC_EX_AC,QC,T,AO_2022_2031,1991,0.0,A,3,2
27586,E,CPC_EX_AC,QC,T,AO_2022_2031,1992,0.0,A,3,2
27587,E,CPC_EX_AC,QC,T,AO_2022_2031,1993,0.0,A,3,2
27588,E,CPC_EX_AC,QC,T,AO_2022_2031,1994,0.0,A,3,2
27589,E,CPC_EX_AC,QC,T,AO_2022_2031,1995,0.0,A,3,2
27590,E,CPC_EX_AC,QC,T,AO_2022_2031,1996,0.0,A,3,2
27591,E,CPC_EX_AC,QC,T,AO_2022_2031,1997,0.0,A,3,2
27592,E,CPC_EX_AC,QC,T,AO_2022_2031,1998,0.0,A,3,2
27593,E,CPC_EX_AC,QC,T,AO_2022_2031,1999,0.0,A,3,2
27594,E,CPC_EX_AC,QC,T,AO_2022_2031,2000,0.0,A,3,2
27595,E,CPC_EX_AC,QC,T,AO_2022_2031,2001,0.0,A,3,2
27596,E,CPC_EX_AC,QC,T,AO_2022_2031,2002,0.0,A,3,2
27597,E,CPC_EX_AC,QC,T,AO_2022_2031,2003,0.0,A,3,2
27598,E,CPC_EX_AC,QC,T,AO_2022_2031,2004,0.0,A,3,2
27599,E,CPC_EX_AC,QC,T,AO_2022_2031,2005,0.0,A,3,2
27600,E,CPC_EX_AC,QC,T,AO_2022_2031,2006,0.0,A,3,2
27601,E,CPC_EX_AC,QC,T,AO_2022_2031,2007,0.0,A,3,2
27602,E,CPC_EX_AC,QC,T,AO_2022_2031,2008,0.0,A,3,2
27603,E,CPC_EX_AC,QC,T,AO_2022_2031,2009,0.0,A,3,2
27604,E,CPC_EX_AC,QC,T,AO_2022_2031,2010,0.0,A,3,2
27605,E,CPC_EX_AC,QC,T,AO_2022_2031,2011,0.0,A,3,2
27606,E,CPC_EX_AC,QC,T,AO_2022_2031,2012,0.0,A,3,2
27607,E,CPC_EX_AC,QC,T,AO_2022_2031,2013,0.0,A,3,2
27608,E,CPC_EX_AC,QC,T,AO_2022_2031,2014,0.0,A,3,2
27609,E,CPC_EX_AC,QC,T,AO_2022_2031,2015,0.0,A,3,2
27610,E,CPC_EX_AC,QC,T,AO_2022_2031,2016,0.0,A,3,2
27611,E,CPC_EX_AC,QC,T,AO_2022_2031,2017,0.0,A,3,2
27612,E,CPC_EX_AC,QC,T,AO_2022_2031,2018,0.0,A,3,2
27613,E,CPC_EX_AC,QC,T,AO_2022_2031,2019,0.0,A,3,2
27614,E,CPC_EX_AC,QC,T,AO_2022_2031,2020,0.0,A,3,2
27615,E,CPC_EX_AC,QC,T,AO_2022_2031,2021,0.0,A,3,2
27936,E,CPC_EX_SH,QC,T,AO_2022_2031,1990,1809.26,A,3,2
27937,E,CPC_EX_SH,QC,T,AO_2022_2031,1991,1753.56,A,3,2
27938,E,CPC_EX_SH,QC,T,AO_2022_2031,1992,2051.71,A,3,2
27939,E,CPC_EX_SH,QC,T,AO_2022_2031,1993,2070.24,A,3,2
27940,E,CPC_EX_SH,QC,T,AO_2022_2031,1994,1981.3,A,3,2
27941,E,CPC_EX_SH,QC,T,AO_2022_2031,1995,1940.39,A,3,2
27942,E,CPC_EX_SH,QC,T,AO_2022_2031,1996,1894.99,A,3,2
27943,E,CPC_EX_SH,QC,T,AO_2022_2031,1997,1797.43,A,3,2
27944,E,CPC_EX_SH,QC,T,AO_2022_2031,1998,1786.36,A,3,2
27945,E,CPC_EX_SH,QC,T,AO_2022_2031,1999,1759.31,A,3,2
27946,E,CPC_EX_SH,QC,T,AO_2022_2031,2000,1761.18,A,3,2
27947,E,CPC_EX_SH,QC,T,AO_2022_2031,2001,1625.29,A,3,2
27948,E,CPC_EX_SH,QC,T,AO_2022_2031,2002,1639.33,A,3,2
27949,E,CPC_EX_SH,QC,T,AO_2022_2031,2003,1633.0,A,3,2
27950,E,CPC_EX_SH,QC,T,AO_2022_2031,2004,1650.99,A,3,2
27951,E,CPC_EX_SH,QC,T,AO_2022_2031,2005,1673.71,A,3,2
27952,E,CPC_EX_SH,QC,T,AO_2022_2031,2006,1675.63,A,3,2
27953,E,CPC_EX_SH,QC,T,AO_2022_2031,2007,1673.09,A,3,2
27954,E,CPC_EX_SH,QC,T,AO_2022_2031,2008,1612.29,A,3,2
27955,E,CPC_EX_SH,QC,T,AO_2022_2031,2009,1543.86,A,3,2
27956,E,CPC_EX_SH,QC,T,AO_2022_2031,2010,1438.57,A,3,2
27957,E,CPC_EX_SH,QC,T,AO_2022_2031,2011,1427.91,A,3,2
27958,E,CPC_EX_SH,QC,T,AO_2022_2031,2012,1346.01,A,3,2
27959,E,CPC_EX_SH,QC,T,AO_2022_2031,2013,1343.53,A,3,2
27960,E,CPC_EX_SH,QC,T,AO_2022_2031,2014,1333.2,A,3,2
27961,E,CPC_EX_SH,QC,T,AO_2022_2031,2015,1373.43,A,3,2
27962,E,CPC_EX_SH,QC,T,AO_2022_2031,2016,1376.91,A,3,2
27963,E,CPC_EX_SH,QC,T,AO_2022_2031,2017,1338.59,A,3,2
27964,E,CPC_EX_SH,QC,T,AO_2022_2031,2018,1345.67,A,3,2
27965,E,CPC_EX_SH,QC,T,AO_2022_2031,2019,1323.69,A,3,2
27966,E,CPC_EX_SH,QC,T,AO_2022_2031,2020,1292.33,A,3,2
27967,E,CPC_EX_SH,QC,T,AO_2022_2031,2021,1303.06,A,3,2
28704,E,CPC_21233,QC,T,AO_2022_2031,1990,0.0,A,3,2
28705,E,CPC_21233,QC,T,AO_2022_2031,1991,2254.7,A,3,2
28706,E,CPC_21233,QC,T,AO_2022_2031,1992,1789.49,A,3,2
28707,E,CPC_21233,QC,T,AO_2022_2031,1993,1747.3,A,3,2
28708,E,CPC_21233,QC,T,AO_2022_2031,1994,1988.45,A,3,2
28709,E,CPC_21233,QC,T,AO_2022_2031,1995,1997.94,A,3,2
28710,E,CPC_21233,QC,T,AO_2022_2031,1996,1971.41,A,3,2
28711,E,CPC_21233,QC,T,AO_2022_2031,1997,2007.26,A,3,2
28712,E,CPC_21233,QC,T,AO_2022_2031,1998,1787.45,A,3,2
28713,E,CPC_21233,QC,T,AO_2022_2031,1999,1877.24,A,3,2
28714,E,CPC_21233,QC,T,AO_2022_2031,2000,1818.49,A,3,2
28715,E,CPC_21233,QC,T,AO_2022_2031,2001,1933.11,A,3,2
28716,E,CPC_21233,QC,T,AO_2022_2031,2002,1622.73,A,3,2
28717,E,CPC_21233,QC,T,AO_2022_2031,2003,1684.8,A,3,2
28718,E,CPC_21233,QC,T,AO_2022_2031,2004,1483.38,A,3,2
28719,E,CPC_21233,QC,T,AO_2022_2031,2005,1578.06,A,3,2
28720,E,CPC_21233,QC,T,AO_2022_2031,2006,1362.25,A,3,2
28721,E,CPC_21233,QC,T,AO_2022_2031,2007,1330.34,A,3,2
28722,E,CPC_21233,QC,T,AO_2022_2031,2008,1342.01,A,3,2
28723,E,CPC_21233,QC,T,AO_2022_2031,2009,1309.0,A,3,2
28724,E,CPC_21233,QC,T,AO_2022_2031,2010,1105.22,A,3,2
28725,E,CPC_21233,QC,T,AO_2022_2031,2011,979.88,A,3,2
28726,E,CPC_21233,QC,T,AO_2022_2031,2012,1140.97,A,3,2
28727,E,CPC_21233,QC,T,AO_2022_2031,2013,934.23,A,3,2
28728,E,CPC_21233,QC,T,AO_2022_2031,2014,956.04,A,3,2
28729,E,CPC_21233,QC,T,AO_2022_2031,2015,836.29,A,3,2
28730,E,CPC_21233,QC,T,AO_2022_2031,2016,791.43,A,3,2
28731,E,CPC_21233,QC,T,AO_2022_2031,2017,1071.35,A,3,2
28732,E,CPC_21233,QC,T,AO_2022_2031,2018,1075.18,A,3,2
28733,E,CPC_21233,QC,T,AO_2022_2031,2019,964.74,A,3,2
28734,E,CPC_21233,QC,T,AO_2022_2031,2020,897.41,A,3,2
28735,E,CPC_21233,QC,T,AO_2022_2031,2021,873.75,A,3,2
